"","channelId","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus"
"566","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","LIKE OMG!!!!!! LIMITED iPHONE SUPPLY!!!!!???? MIGHT AS WELL LIKE TOTALLY GO DOWN ON A MOSSBERG!!!!🤣😆🤣","LIKE OMG!!!!!! LIMITED iPHONE SUPPLY!!!!!???? MIGHT AS WELL LIKE TOTALLY GO DOWN ON A MOSSBERG!!!!🤣😆🤣","PavChella CVK","https://yt3.ggpht.com/ytc/APkrFKbwsAiROTGyrgvGh7ubPL_JMH6rw4uf9EkkxiQ9=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCMnhhtFs5PpEpLw61URjVpw","UCMnhhtFs5PpEpLw61URjVpw","TRUE","none","0","2022-11-29T12:10:35Z","2022-11-29T12:10:54Z","Ugw0iT3f1hLeNBpY5Md4AaABAg",NA,NA
"567","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Chinese Gov, China; probably the most oppressive country just like N. Korea. Sick gov, sick mentality (Russia, king of the commies…zero freedom); in the US, one can insult the president and gov with zero fear of retaliation: China, citizens practically crap themselves when ordered to do something by the gov, that’s the first reaction; second reaction is trying to stop instant and inevitably continuous diarrhea that usually follows such attention from Winnie The Pooh’s gang of short tiny people in large numbers all following orders to keep the masses in check.<br><br>One can’t really be balzy for you’ll meet your maker sooner rather than later, thanks to the goons of the People’s Political Party (PPP, not the federal stimulus package we recently got…more like the initials suggest, you’ll very soon need a change of pants to dry ones), it’s a one party system of course: a trademark of commies.<br><br>I tell though, I think the most fierce country that needs to be really feared and monitored on earth is not N. Korea or the usual suspects, it’s GERMANY, the country that took on the world in back to back wars. Germany needs to be kicked out of NATO and NOT ALLOWED TO HAVE AN ARMY OF MORE THAN (50 000 soldiers, no U-boats, no Panzers, no Stuka, no Vengeance weapons [V1 and/or V2 rockets], no Blitzkrieg allowed, the  Rhineland should be free of troops and they’re too have a new constitution in which the first thing on it should be an apology to Israel and all Jews, and they [along with Italy and Japan] should be sending Israel billions of dollars instead of the US)…that’s my stance on this whole mess the world now finds itself in!","Chinese Gov, China; probably the most oppressive country just like N. Korea. Sick gov, sick mentality (Russia, king of the commies…zero freedom); in the US, one can insult the president and gov with zero fear of retaliation: China, citizens practically crap themselves when ordered to do something by the gov, that’s the first reaction; second reaction is trying to stop instant and inevitably continuous diarrhea that usually follows such attention from Winnie The Pooh’s gang of short tiny people in large numbers all following orders to keep the masses in check.

One can’t really be balzy for you’ll meet your maker sooner rather than later, thanks to the goons of the People’s Political Party (PPP, not the federal stimulus package we recently got…more like the initials suggest, you’ll very soon need a change of pants to dry ones), it’s a one party system of course: a trademark of commies.

I tell though, I think the most fierce country that needs to be really feared and monitored on earth is not N. Korea or the usual suspects, it’s GERMANY, the country that took on the world in back to back wars. Germany needs to be kicked out of NATO and NOT ALLOWED TO HAVE AN ARMY OF MORE THAN (50 000 soldiers, no U-boats, no Panzers, no Stuka, no Vengeance weapons [V1 and/or V2 rockets], no Blitzkrieg allowed, the  Rhineland should be free of troops and they’re too have a new constitution in which the first thing on it should be an apology to Israel and all Jews, and they [along with Italy and Japan] should be sending Israel billions of dollars instead of the US)…that’s my stance on this whole mess the world now finds itself in!","Music Man","https://yt3.ggpht.com/Ozw_3S3xci_n_tZ19Iaqwi_jiM6P1s1-tK2wW94jthiKB0EC-Gkx6m9y4s9NsVBn_x8R9Y_V=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC3tDw-73yvvm3BKsl8jFK0g","UC3tDw-73yvvm3BKsl8jFK0g","TRUE","none","0","2022-11-29T12:03:08Z","2022-11-29T12:57:05Z","UgxL0qFOX8Tc-PL35yd4AaABAg",NA,NA
"568","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","I am proud of the Chinese people.","I am proud of the Chinese people.","Anthony","https://yt3.ggpht.com/ytc/APkrFKbXnb_HgyvZtWmMT2mYI9lhBz7gnjVMsZQjLjD8WwRwY1urqTWionHXQ1fu5zk7=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCin-IWy7F6XTRHE5k8gO6TQ","UCin-IWy7F6XTRHE5k8gO6TQ","TRUE","none","0","2022-11-29T12:02:32Z","2022-11-29T12:02:32Z","Ugx9PesA3bp451oBQIh4AaABAg",NA,NA
"569","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Pilot: Ok so we crashed, but good news is we lived....<br><br>Passenger: Whats the bad news?<br><br>Pilot: Any of you by chance afraid of heights and high voltage?<br><br>Passengers: Yes...<br><br>Pilot: Well then I got some bad news.","Pilot: Ok so we crashed, but good news is we lived....

Passenger: Whats the bad news?

Pilot: Any of you by chance afraid of heights and high voltage?

Passengers: Yes...

Pilot: Well then I got some bad news.","Sized Toaster0","https://yt3.ggpht.com/ytc/APkrFKaLLy6p7ewgk19Y1w2kf7Lsjk4j4_zKmV1lAWeyqlk5WusQrvXWniYJA2BKOjjH=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCwHC193xOPFgEU8RQNw-fMg","UCwHC193xOPFgEU8RQNw-fMg","TRUE","none","1","2022-11-29T12:01:21Z","2022-11-29T12:01:21Z","Ugy-zOV7wgyERnn9HmJ4AaABAg",NA,NA
"570","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","How what Whitehouse is responding 😆 🤣 😂.  Make sure they are not having ice cream<br>BlackFiday was BAD don&#39;t lie<br><br>Tons of inventory","How what Whitehouse is responding 😆 🤣 😂.  Make sure they are not having ice cream
BlackFiday was BAD don't lie

Tons of inventory","Emanuel Collado","https://yt3.ggpht.com/ytc/APkrFKag70zAQ6RPPchGx2q4OBy0gI6TKWaRTfoGSxM4FGs=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCq2Ev39GffnzUI1OggIhXOg","UCq2Ev39GffnzUI1OggIhXOg","TRUE","none","0","2022-11-29T11:52:00Z","2022-11-29T12:02:52Z","UgwHfv6eskCGCKIpwxB4AaABAg",NA,NA
"571","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Pilot error","Pilot error","POWERTECH","https://yt3.ggpht.com/ytc/APkrFKbuF01dOmitFwO9Zuzu2oWLOte5sr5ieT56IL6szxI=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCl4o0PGabc67c59Uj5FNwKA","UCl4o0PGabc67c59Uj5FNwKA","TRUE","none","0","2022-11-29T11:51:08Z","2022-11-29T11:51:08Z","Ugxv32QZGP6Xw_QNI4Z4AaABAg",NA,NA
"572","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","About that cat 🐈‍⬛ 🎣 fisher? The zodiac killer still lives in Vallejo, CA. 🕵️","About that cat 🐈‍⬛ 🎣 fisher? The zodiac killer still lives in Vallejo, CA. 🕵️","Lori Cannon","https://yt3.ggpht.com/ytc/APkrFKaL0cMpgAp5zmipvYa27uRT9tdhqVEgQLDHNbkuQw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCpNip3FqHmtH9sBHFEhJkGA","UCpNip3FqHmtH9sBHFEhJkGA","TRUE","none","0","2022-11-29T11:50:08Z","2022-11-29T11:50:08Z","Ugx5zJZHNN6IpGznwud4AaABAg",NA,NA
"573","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","I liked that story 👮🏿‍♂️","I liked that story 👮🏿‍♂️","Lori Cannon","https://yt3.ggpht.com/ytc/APkrFKaL0cMpgAp5zmipvYa27uRT9tdhqVEgQLDHNbkuQw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCpNip3FqHmtH9sBHFEhJkGA","UCpNip3FqHmtH9sBHFEhJkGA","TRUE","none","1","2022-11-29T11:48:11Z","2022-11-29T11:48:11Z","UgyMxJg6pXIPwVJonjN4AaABAg",NA,NA
"574","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","The white man iska Esau s a life long murderer from genesis","The white man iska Esau s a life long murderer from genesis","Benji","https://yt3.ggpht.com/ytc/APkrFKbf6r2wnIMZ9OHWHBwU2GRruQcxql-CRBi2OBD7-pQiYJLzjpew5QeLEbKMtsKo=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCP_M0Ddj6fEMPbPTsFeg0gQ","UCP_M0Ddj6fEMPbPTsFeg0gQ","TRUE","none","0","2022-11-29T11:47:24Z","2022-11-29T11:47:24Z","UgynBNHZraJKTOc67uB4AaABAg",NA,NA
"575","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","It’s sad that the news pushed this bs: the white people is not a Jew: Jeremiah 14:2 kjv<br>Revelation 1:14kjv<br>Daniel 10:5 kjv<br>Job <a href=""https://www.youtube.com/watch?v=to0YqKKRIWY&amp;t=30m30s"">30:30</a> kjv<br>The list goes on…<br>The Jewish man is not a Jew🫡","It’s sad that the news pushed this bs: the white people is not a Jew: Jeremiah 14:2 kjv
Revelation 1:14kjv
Daniel 10:5 kjv
Job 30:30 kjv
The list goes on…
The Jewish man is not a Jew🫡","Benji","https://yt3.ggpht.com/ytc/APkrFKbf6r2wnIMZ9OHWHBwU2GRruQcxql-CRBi2OBD7-pQiYJLzjpew5QeLEbKMtsKo=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCP_M0Ddj6fEMPbPTsFeg0gQ","UCP_M0Ddj6fEMPbPTsFeg0gQ","TRUE","none","0","2022-11-29T11:45:26Z","2022-11-29T11:45:26Z","UgyrIYqX3uZzYLkTcLp4AaABAg",NA,NA
"576","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Where was this record black Friday shopping? We went out around our town friday morning and it was less than half of last year. And last year was slow.","Where was this record black Friday shopping? We went out around our town friday morning and it was less than half of last year. And last year was slow.","dstarsfranklin","https://yt3.ggpht.com/ytc/APkrFKbwpDxn6rXLXnaGXfRrxTTsLVaz4uuKluISVw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCyjbLAoNrzjfAWCsmxosjKw","UCyjbLAoNrzjfAWCsmxosjKw","TRUE","none","0","2022-11-29T11:44:03Z","2022-11-29T11:44:03Z","UgwC-eK9csnUx4VC-BB4AaABAg",NA,NA
"577","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Trump&#39;s white-christmas dinner sounds fishy... One would hope that Trump would have organizers who knew EVERYONE on the dinner list. But if you want to believe that the Donald is sloppy and makes mistakes, you can say that West set him up. In my humble ... Anyone who is as physically out of shape as D Donald Trump, that lazy disregard seaps into other aspects of your life as well. When I hear that he doesn&#39;t read or didn&#39;t know leaving with classified documents was illegal, I tend to believe that he just wasn&#39;t listening that day in class.","Trump's white-christmas dinner sounds fishy... One would hope that Trump would have organizers who knew EVERYONE on the dinner list. But if you want to believe that the Donald is sloppy and makes mistakes, you can say that West set him up. In my humble ... Anyone who is as physically out of shape as D Donald Trump, that lazy disregard seaps into other aspects of your life as well. When I hear that he doesn't read or didn't know leaving with classified documents was illegal, I tend to believe that he just wasn't listening that day in class.","Joshua Edwards","https://yt3.ggpht.com/ytc/APkrFKZXYrnBM17urnh8WkPgkPmUdZcKmL5yOzws6A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCyK0YVCQboXRpU7sWjabBWQ","UCyK0YVCQboXRpU7sWjabBWQ","TRUE","none","0","2022-11-29T11:40:05Z","2022-11-29T11:40:05Z","UgwJMUXy3nwknZGtJMF4AaABAg",NA,NA
"578","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Trump has No Judgement. He has no common sense. We can’t have a president represent us like that.","Trump has No Judgement. He has no common sense. We can’t have a president represent us like that.","Janie K Carney","https://yt3.ggpht.com/ytc/APkrFKbXiwpOXcs6W26e52VseDpkXeaXH1UlJVQmfg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCPgZ9MTye-9cBs1V0zlCMIQ","UCPgZ9MTye-9cBs1V0zlCMIQ","TRUE","none","0","2022-11-29T11:35:15Z","2022-11-29T11:35:15Z","Ugwrfap4C9DbR4qNvGF4AaABAg",NA,NA
"579","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Aren&#39;t the protesters afraid of COVID spreading? We should send faucci","Aren't the protesters afraid of COVID spreading? We should send faucci","Dustin Beaver","https://yt3.ggpht.com/ytc/APkrFKZMkukOE4lfdPpkgjT3k1xdkHhKylinTR5az9V2Ng=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCMlpwMwZ3w97hAQIWTmB0Hg","UCMlpwMwZ3w97hAQIWTmB0Hg","TRUE","none","0","2022-11-29T11:33:46Z","2022-11-29T11:33:46Z","UgzUoDN1Cxe2QZZ4kFR4AaABAg",NA,NA
"580","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","THANK GOD THOSE PERSONS WERE REDUCED FROM THE PLANE IN THE WORES.....GOOD LUCK TO THE PROTESTERS IN CHINA.......WAS IT ONLY TRUMP AT THE TABLE WITH THE TWO MEAN ONES.....I DON&#39;T THINK SO.....","THANK GOD THOSE PERSONS WERE REDUCED FROM THE PLANE IN THE WORES.....GOOD LUCK TO THE PROTESTERS IN CHINA.......WAS IT ONLY TRUMP AT THE TABLE WITH THE TWO MEAN ONES.....I DON'T THINK SO.....","Nichola Prince Alves","https://yt3.ggpht.com/ytc/APkrFKZPDsaXDk2EHI7tVBvXViICQHuqDlFS-0XKTtbyLg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCq_51SjE9j7Xw-hr9_JpDZw","UCq_51SjE9j7Xw-hr9_JpDZw","TRUE","none","0","2022-11-29T11:32:54Z","2022-11-29T11:32:54Z","Ugzhd222vn_RaLODEq14AaABAg",NA,NA
"581","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","LOS GENOCIDIOS SOLO LOS NIEGAN LOS ASESINOS SUS VICTIMAS MUERTAS YA NO PUEDEN.","LOS GENOCIDIOS SOLO LOS NIEGAN LOS ASESINOS SUS VICTIMAS MUERTAS YA NO PUEDEN.","MASTER","https://yt3.ggpht.com/ytc/APkrFKYnVlK3CWhBSdJXdCZnb5nTi2FDaZbYIZ25_g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCAYhj9IlzNQGRon5ac6TI-A","UCAYhj9IlzNQGRon5ac6TI-A","TRUE","none","1","2022-11-29T11:27:15Z","2022-11-29T11:27:15Z","UgzlXuupkviRyIUogPJ4AaABAg",NA,NA
"582","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","( Fuentes) 😂 that is how a traditional supremacist las name  have been😂 oh mine mistake is just how foolish all this is trump is neither but always someone have to be uglier","( Fuentes) 😂 that is how a traditional supremacist las name  have been😂 oh mine mistake is just how foolish all this is trump is neither but always someone have to be uglier","Juan Arevalo","https://yt3.ggpht.com/ytc/APkrFKYt9M1O-K3Rq5w8bGswIRE68tcYGxRCJKSXK2-AePIKtSWTKWmT16Ge571jTtpc=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCHNE6gyQBSpCLsBvD1yRYgw","UCHNE6gyQBSpCLsBvD1yRYgw","TRUE","none","0","2022-11-29T11:26:17Z","2022-11-29T11:26:17Z","Ugx4JZaomB5sxNIToI94AaABAg",NA,NA
"583","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Sick cops. I hate them.","Sick cops. I hate them.","Joeka","https://yt3.ggpht.com/mETPC6aSWbjbYzRXwK1tWFfwJepPV_PxyJtez3LBZF1WSQqu8xSN18UU7JLhzjRfn_4EQTDk=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCWU4BAxVvlnJ2GUffeZTw6w","UCWU4BAxVvlnJ2GUffeZTw6w","TRUE","none","1","2022-11-29T11:23:07Z","2022-11-29T11:23:07Z","Ugx3G3vjy-vXrpQw3Fp4AaABAg",NA,NA
"584","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Wow!","Wow!","Elizabeth","https://yt3.ggpht.com/ytc/APkrFKZI96qo6INQ9CTfDkrehgo7PfOJyxrB9m5tLpzW0e1P-Vq7J61IU3ITowsN889O=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCAx2Dpz7cGv8-vKCBN9ACYQ","UCAx2Dpz7cGv8-vKCBN9ACYQ","TRUE","none","0","2022-11-29T11:20:34Z","2022-11-29T11:20:34Z","UgwrPHVlCN7WtOPyhwl4AaABAg",NA,NA
"585","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Universal circle says that the babies birthed by that cop will be future members of the legion of doom 🤣","Universal circle says that the babies birthed by that cop will be future members of the legion of doom 🤣","chad jacobs","https://yt3.ggpht.com/ytc/APkrFKbNIXKDg0meKna1WUmwLc3m1WRINicgyZKf=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC8JkllFZ9-d0r_7JFbucHTA","UC8JkllFZ9-d0r_7JFbucHTA","TRUE","none","0","2022-11-29T11:19:04Z","2022-11-29T11:19:04Z","Ugwnlp9Le2d79hzkT4h4AaABAg",NA,NA
"586","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Who cares about apples iphone prc peoples are suffering ..shame on u janice","Who cares about apples iphone prc peoples are suffering ..shame on u janice","J Saleh","https://yt3.ggpht.com/NwOnMFhEzYubbyY-1Y7QO9fhDcJx1q7JztWrAGDrtb-U6z25ek5ROKwFRflmMcaMcD6LPeRm=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCKNGAXGWkCxmhbOkhuYk16w","UCKNGAXGWkCxmhbOkhuYk16w","TRUE","none","0","2022-11-29T11:16:43Z","2022-11-29T11:16:43Z","UgxPpzBeBh26DrIjp654AaABAg",NA,NA
"587","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","fine work by baby whisperer","fine work by baby whisperer","Steven","https://yt3.ggpht.com/ytc/APkrFKZ55589TzTXqmc-NjL5j9aN-UdJcxmc4lBLPx_K-Laz6ZVbiFGsbOlRWVqavezs=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC4IPAJR9bzuKbDDzpwgFahA","UC4IPAJR9bzuKbDDzpwgFahA","TRUE","none","1","2022-11-29T11:15:58Z","2022-11-29T11:15:58Z","UgzlFYNYige4WuGpvzV4AaABAg",NA,NA
"588","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Thank you for your info","Thank you for your info","san park","https://yt3.ggpht.com/ytc/APkrFKYZygXJTanlrA27jgdiQi2b-oUXXjHi6Egucj6jgA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC1pfZfDE0ZlzjkFYAZKl-7A","UC1pfZfDE0ZlzjkFYAZKl-7A","TRUE","none","0","2022-11-29T11:14:25Z","2022-11-29T11:14:25Z","UgxHBsT5Aq_ascrSKiB4AaABAg",NA,NA
"589","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","That officer is going to be a great dad/uncle/godfather!","That officer is going to be a great dad/uncle/godfather!","Theresa Ularich","https://yt3.ggpht.com/ytc/APkrFKYkeu_J57mzkTJmzdsWgQHqUzRh5ZjEISuswieFNg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC08Uah1zVKtJD8UZUVFNUow","UC08Uah1zVKtJD8UZUVFNUow","TRUE","none","2","2022-11-29T11:08:34Z","2022-11-29T11:08:34Z","UgzanHq19silCp0zmUR4AaABAg",NA,NA
"590","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Wait a minute with all their high restrictions how is the cases now higher than ever before? Even when when it 1st started doesn&#39;t make any sense?","Wait a minute with all their high restrictions how is the cases now higher than ever before? Even when when it 1st started doesn't make any sense?","Andy Riedl","https://yt3.ggpht.com/ytc/APkrFKY8Vg3NIWz5nLz3dsBXr8b00ZSfQC7IR-XWkw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCYGJp2Idw3Kdxn4WE8SWUXg","UCYGJp2Idw3Kdxn4WE8SWUXg","TRUE","none","1","2022-11-29T11:08:17Z","2022-11-29T11:08:17Z","UgwO3UJf71gNFwlepWF4AaABAg",NA,NA
"591","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","The Raft OF GOD Is Upond US.","The Raft OF GOD Is Upond US.","Virginia Rivera","https://yt3.ggpht.com/ytc/APkrFKYuEA1IRZjn8dxMJBYd6eSVSS8j61yJc6CaDA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCbwmm0n3TTgXpgHJ08_JhcA","UCbwmm0n3TTgXpgHJ08_JhcA","TRUE","none","0","2022-11-29T11:00:25Z","2022-11-29T11:00:25Z","Ugw4xLkOEQEkTuMogTB4AaABAg",NA,NA
"592","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Oh please know they are against Donald Trump because of the Jewish people but before when he was against other foreign countries he did not have to apologize but when it&#39;s always about the Jewish ppl there always the ones we all have to apologize to.where is that same energy when he was speaking about other countries and races. Like the black ppl the Muslims, Mexicans and etc.??","Oh please know they are against Donald Trump because of the Jewish people but before when he was against other foreign countries he did not have to apologize but when it's always about the Jewish ppl there always the ones we all have to apologize to.where is that same energy when he was speaking about other countries and races. Like the black ppl the Muslims, Mexicans and etc.??","Blondie N","https://yt3.ggpht.com/ytc/APkrFKbtWF9usHZZ6nwogLEAK9kn5nHzJ0WtdhNdbA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCIGSioxyTDaXPahgSx6niGA","UCIGSioxyTDaXPahgSx6niGA","TRUE","none","1","2022-11-29T10:57:43Z","2022-11-29T11:07:56Z","Ugzt6gVk48ofMQPZtI94AaABAg",NA,NA
"593","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","You people do Believe GOD who has power of all things and moves things without flesh don’t you","You people do Believe GOD who has power of all things and moves things without flesh don’t you","William Terry Masters","https://yt3.ggpht.com/ytc/APkrFKa-i4cRg-n7FNiy7Dr_nkBxobuFeA9IwVl1AxSo=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCOv1qQ7Drhk20aRynDrLD-Q","UCOv1qQ7Drhk20aRynDrLD-Q","TRUE","none","0","2022-11-29T10:57:00Z","2022-11-29T10:57:00Z","UgyHHy-4jB8KpRjP-j54AaABAg",NA,NA
"594","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","&quot;I&#39;m far too stupid to know who&#39;s sitting at my dinner table in my securely-protected private club.&quot;","""I'm far too stupid to know who's sitting at my dinner table in my securely-protected private club.""","Jeremy Jones","https://yt3.ggpht.com/ytc/APkrFKZc5n-aRMW55J8hDtLmZN_xe38Tq37X1htA6_ay0F4=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCBsz1JZ-tFFThQ23Nk6L06w","UCBsz1JZ-tFFThQ23Nk6L06w","TRUE","none","1","2022-11-29T10:56:58Z","2022-11-29T10:57:38Z","Ugx72aS0Efd4cBdRHDF4AaABAg",NA,NA
